"","RT","RT_bl","RT_tot","acc_bl","acc_tot","background","bidi","blink_onset","block_cnt","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","count_block_loop","count_block_seq","count_block_settings","count_check_session","count_drift_correct","count_end_loop","count_end_seq","count_exp_settings","count_experiment","count_feedback","count_instructions","count_log_variables","count_logger","count_new_inline_script","count_new_pygaze_drift_correct","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_pygaze","count_start_recording","count_stop_recording","count_test_location","count_trial","count_trial_loop","count_trial_seq","d_eye","datetime","description","disable_garbage_collection","dist_color","dist_high","dist_loc","dist_shape","empty_column","experiment_file","experiment_path","eye_threshold_length","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","high_loc","high_prob_loc","keyboard_backend","live_row","live_row_block_loop","live_row_trial_loop","logfile","mouse_backend","nr_blinks","nr_trials","nr_trials_bl","opensesame_codename","opensesame_version","orient_list_trial","ping","ping_trigger","ping_type","practice","repeat_cycle","response","round_decimals","sampler_backend","session_nr","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_color","target_high","target_loc","target_shape","time_block_loop","time_block_seq","time_block_settings","time_check_session","time_drift_correct","time_end_loop","time_end_seq","time_exp_settings","time_experiment","time_feedback","time_instructions","time_log_variables","time_logger","time_new_inline_script","time_new_pygaze_drift_correct","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_pygaze","time_start_recording","time_stop_recording","time_test_location","time_trial","time_trial_loop","time_trial_seq","title","total_blocks","tracker_dev","trial_type","trials_in_block","trigger","uniform_coordinates","update_blinks","width","x","y","toward","containsNaN","rept","repd","prevtar","pd","nt","pd_c","nt_c","tar_dist","dist_dist","prevHP","eegTar","repteeg","tarcounter"
"110",1244.12479999964,77776.7111999965,164876.559699992,45,88,"#000000","no",953744.0362,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,109,109,NA,NA,NA,NA,0,1,1,NA,109,1,109,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","3","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",53,1,53,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",15,110,54,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'vert', 'vert', 'hori', 'vert', 'hori', 'vert']","yes",102,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",2,"circle",472241.2698,741111.5865,741111.6352,NA,756374.5537,NA,NA,160676.359999999,1860.95389999991,677355.2293,160676.3814,969048.6056,972354.7129,NA,NA,NA,NA,1861.03319999984,789166.1211,676848.5178,NA,969048.619499999,789537.5376,969048.5542,"New experiment",19,"[0]","dist_present",56,34,"yes","yes",1680,11.9403116232463,8.8315188502003,"more toward","False","NR","NR","lp",NA,NA,NA,NA,0,-1,"first",1,"NR","in"
"111",1017.47930000059,78794.1904999971,165894.038999992,46,89,"#000000","no",953744.0362,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,110,110,NA,NA,NA,NA,0,1,1,NA,110,1,110,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","6","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",54,1,54,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",15,111,55,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'hori']","no",202,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",2,"circle",472241.2698,741111.5865,741111.6352,NA,756374.5537,NA,NA,160676.359999999,1860.95389999991,677355.2293,160676.3814,972386.0806,975170.7362,NA,NA,NA,NA,1861.03319999984,789166.1211,676848.5178,NA,972386.094699999,789537.5376,972386.0323,"New experiment",19,"[0]","dist_present",56,37,"yes","yes",1680,-2.41400087675363,10.5353313502004,"more away","False","R","NR","hp",NA,NA,NA,NA,0,4,"first",2,"NR","in"
"112",992.96299999964,79787.1534999968,166887.001999992,47,90,"#000000","no",953744.0362,2,"bias","psycho","psycho","psycho",0,"uniform",1,0,1,1,NA,1,0,NA,0,0,1,0,111,111,NA,NA,NA,NA,0,1,1,NA,111,1,111,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","4","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",55,1,55,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",15,112,56,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'vert', 'hori', 'hori', 'hori', 'vert']","no",202,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","yes",2,"circle",472241.2698,741111.5865,741111.6352,NA,756374.5537,NA,NA,160676.359999999,1860.95389999991,677355.2293,160676.3814,975202.0367,977954.6418,NA,NA,NA,NA,1861.03319999984,789166.1211,676848.5178,NA,975202.0507,789537.5376,975201.9878,"New experiment",19,"[0]","dist_present",56,35,"yes","yes",1680,5.83906162324631,-1.1228561497997,"more away","False","R","NR","hp",NA,"Left",NA,"Left",0,-2,"first",2,"R","in"
"113",1589.29189999972,1589.29189999972,168476.293899992,1,91,"#000000","no",953744.0362,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,112,112,NA,NA,NA,NA,0,2,2,NA,112,2,112,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","5","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",0,2,0,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",0,113,1,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'hori', 'vert']","no",202,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","no",6,"circle",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,996566.9274,1000210.7915,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,996566.9437,996562.5462,996566.855399999,"New experiment",19,"[0]","dist_present",56,76,"yes","yes",1680,0.63031162324631,-9.4891686497996,"more toward","False","NR","NR","lp",NA,NA,NA,NA,4,-3,"first",999,"R","in"
"114",817.217299999436,2406.50919999916,169293.511199991,2,92,"#000000","no",1000695.0208,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,113,113,NA,NA,NA,NA,0,2,2,NA,113,2,113,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","4","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",1,2,1,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",1,114,2,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'hori', 'vert', 'vert', 'hori']","yes",102,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","yes",2,"circle",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1000242.3753,1003026.6593,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1000242.3892,996562.5462,1000242.3263,"New experiment",19,"[0]","dist_present",56,35,"yes","no",1680,-1.47112587675356,-8.32298114979966,"more away","False","NR","NR","lp",NA,"Left",NA,"Left",0,-2,"first",6,"NR","ex"
"115",961.707700000261,3368.21689999942,170255.218899991,3,93,"#000000","no",1000695.0208,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,114,114,NA,NA,NA,NA,0,2,2,NA,114,2,114,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","5","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",2,2,2,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",1,115,3,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'vert', 'vert', 'vert', 'hori', 'hori']","yes",102,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",2,"circle",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1003057.8505,1006003.5649,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1003057.8644,996562.5462,1003057.8007,"New experiment",19,"[0]","dist_present",56,36,"yes","yes",1680,0.597124123246397,-16.8694811497997,"more toward","False","R","NR","hp",NA,NA,NA,NA,0,-3,"first",2,"NR","ex"
"116",1650.11190000037,5018.32879999978,171905.330799992,4,94,"#000000","no",1007098.649,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,115,115,NA,NA,NA,NA,0,2,2,NA,115,2,115,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","6","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",3,2,3,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,116,4,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'vert', 'vert', 'vert', 'hori', 'vert', 'hori']","yes",102,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",2,"circle",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1006034.8526,1009474.8128,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1006034.8668,996562.5462,1006034.8015,"New experiment",19,"[0, 75.04267633477048, 90.74826214600628, 108.35999640458157, 131.40121239229248, 155.05307126022143, 175.497134836835, 201.36132546632652, 224.16823951973157, 243.34521809243998, 274.6934017737377, 300.35589487544024, 328.5842632070872, 358.8823299161921, 386.61173307767194, 416.5484958554222, 448.7077325204387, 472.66154941244093, 502.3868031706247, 515.4517089957519, 547.7668299559585, 573.7497876774021, 604.4476817723764, 627.7765547823345, 660.1426090889125, 684.0333290894372, 711.7910887831115, 731.9915744901126, 763.1027650611321, 786.4557106844394, 810.1563621443996, 814.6249278067501, 846.5170378937074, 905.8307633391152, 946.7941540542843, 986.1404659276687, 986.0061730862845, 987.1289684281691, 1005.7114998158354, 1031.7047685828559]","dist_present",56,37,"yes","no",1680,NA,NA,"no hp","True","R","NR","hp",NA,NA,NA,NA,0,4,"first",2,"R","ex"
"117",1946.98250000062,6965.31130000041,173852.313299992,5,95,"#000000","no",1010215.7287,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,116,116,NA,NA,NA,NA,0,2,2,NA,116,2,116,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","4","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",4,2,4,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",3,117,5,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert', 'hori']","no",202,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","yes",2,"diamond",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1009505.9427,1013186.7473,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1009505.957,996562.5462,1009505.892,"New experiment",19,"[0, 77.74521576418668, 91.7877987534291, 103.45705706354978, 125.43191438579326, 138.622072676769, 162.34929430649385, 179.68754819292997, 200.81455591340824, 215.60528374533635, 250.37302831108758, 272.494833738298, 297.5849598027125, 330.7460034768648, 353.46283389670583, 383.38262792162425, 416.4514706478846, 446.5095723532986, 460.67138148175576, 504.7989969427973, 522.0244846678886, 550.9719829258459, 577.357601051712, 614.5082294287397, 645.6707260738941, 669.4710561768867, 688.7895148867132, 726.0525118750021, 766.5776814433176, 785.9592596127338, 789.3904813839663, 846.9305993727061, 921.1859850143287, 951.6666844456057, 952.9931615440415, 958.9177689916851, 993.0729460845863, 1023.4867031194909, 1076.6794158711066]","dist_present",56,35,"yes","no",1680,-3.9381883767536,0.874331350200308,"more away","False","R","NR","hp",NA,"Left",NA,"Left",0,-2,"first",2,"R","ex"
"118",1056.50770000007,8021.81900000048,174908.820999992,6,96,"#000000","no",1010215.7287,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,117,117,NA,NA,NA,NA,0,2,2,NA,117,2,117,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","0","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",5,2,5,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",3,118,6,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'vert', 'hori', 'hori', 'vert']","yes",102,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",2,"diamond",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1013217.8812,1016066.8163,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1013217.8955,996562.5462,1013217.8297,"New experiment",19,"[0]","dist_present",56,31,"yes","yes",1680,-10.2386258767536,2.98108135020034,"more away","False","R","NR","hp",NA,"Left",NA,"Left",0,2,"first",2,"R","ex"
"119",1127.03010000044,9148.84910000092,176035.851099993,6,96,"#000000","no",1016965.3871,3,"bias","psycho","psycho","psycho",0,"uniform",0,0,2,2,NA,2,0,NA,0,0,2,0,118,118,NA,NA,NA,NA,0,2,2,NA,118,2,118,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","0","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",6,2,6,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",4,119,7,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'vert', 'hori', 'hori', 'vert', 'hori']","no",202,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",3,"diamond",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1016097.8409,1019042.673,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1016097.8551,996562.5462,1016097.7922,"New experiment",19,"[0, 81.12632748215887, 89.88464829991827, 106.87733508962492, 115.30413571671941, 119.99110475250721, 137.0775330725022, 152.8255321002335, 159.2829088639239, 167.7966978346103, 200.1162144349775, 211.81814892811317, 231.97383564705186, 246.0117309849814, 260.3338983692616, 262.3171446734822, 297.2759365902095, 309.55123191592253, 330.4938348857088, 347.5195705869221, 362.6215518191807, 383.70943042180915, 397.39436945926883, 411.5457643207756, 426.35139922096664, 447.6752125292242, 451.5563525154657, 457.35073574695554, 496.47747828608874, 516.2469212699514, 532.3912838240283, 537.6239366129809, 545.0736055670285, 559.3615890588607, 576.0472874940042, 594.8604928661009, 609.6244667960416, 630.7819399002683, 649.5915109746826, 659.5976290427144, 676.6791946922098, 693.8765514941254, 721.6871173551915, 748.6565676018486, 756.4872629392106, 767.1375668585109, 778.7839096405623, 804.3635735351126, 836.5721255414339, 869.8139832748657, 911.8380416495141, 943.9481520389749, 950.1512127934448, 952.0586783717634, 958.5459024160381]","dist_present",56,41,"yes","no",1680,-7.74525087675365,-4.6892311497996,"more away","False","NR","R","hp",NA,"Left",NA,NA,-1,2,"first",2,"R","in"
"120",1996.97829999973,11145.8274000006,178032.829399993,7,97,"#000000","no",1016965.3871,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,119,119,NA,NA,NA,NA,0,2,2,NA,119,2,119,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","6","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",7,2,7,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",4,120,8,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'vert', 'hori', 'vert', 'hori']","no",202,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",5,"diamond",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1019073.8183,1023026.8218,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1019073.8323,996562.5462,1019073.7694,"New experiment",19,"[0]","dist_present",56,67,"yes","yes",1680,-14.7201883767536,-17.6382311497996,"more away","False","NR","NR","lp",NA,NA,NA,NA,-3,4,"first",3,"NR","in"
"121",1337.98200000008,12483.8094000007,179370.811399993,8,98,"#000000","no",1016965.3871,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,120,120,NA,NA,NA,NA,0,2,2,NA,120,2,120,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",8,2,8,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",4,121,9,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'vert', 'hori', 'vert', 'hori', 'hori']","no",202,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","no",3,"diamond",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1023057.938,1026322.7751,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1023057.9523,996562.5462,1023057.8876,"New experiment",19,"[0]","dist_absent",56,49,"yes","yes",1680,-12.3952508767536,-11.3287311497996,"more away","False","NR","NR","lp",NA,"Left",NA,NA,-1,NA,"first",5,"NR","in"
"122",1362.63879999926,13846.4482,180733.450199992,9,99,"#000000","no",1026859.5713,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,121,121,NA,NA,NA,NA,0,2,2,NA,121,2,121,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","1","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",9,2,9,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",5,122,10,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'vert', 'hori', 'hori', 'hori', 'vert']","no",202,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",2,"diamond",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1026354.0751,1029394.8359,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1026354.0895,996562.5462,1026354.0259,"New experiment",19,"[0]","dist_present",56,32,"yes","no",1680,-16.9003758767536,2.39476885020035,"more away","False","NR","NR","lp",NA,NA,NA,NA,0,1,"first",3,"NR","ex"
"123",989.446100000292,14835.8943000003,181722.896299992,10,100,"#000000","no",1026859.5713,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,122,122,NA,NA,NA,NA,0,2,2,NA,122,2,122,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",10,2,10,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",5,123,11,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'vert', 'vert', 'hori', 'hori', 'hori']","yes",102,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","no",1,"diamond",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1029427.5179,1032514.7399,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1029427.5322,996562.5462,1029427.4673,"New experiment",19,"[0]","dist_absent",56,29,"yes","yes",1680,3.82631162324638,-10.2741686497997,"more toward","False","NR","NR","hp",NA,"Left",NA,NA,1,NA,"first",2,"NR","in"
"124",1469.6491999994,16305.5434999997,183192.545499992,11,101,"#000000","no",1026859.5713,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,123,123,NA,NA,NA,NA,0,2,2,NA,123,2,123,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","1","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",11,2,11,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",5,124,12,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'hori', 'vert', 'hori', 'vert', 'vert']","yes",102,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",7,"circle",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1032545.8718,1036002.7352,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1032545.8865,996562.5462,1032545.8211,"New experiment",19,"[0]","dist_present",56,82,"yes","yes",1680,-5.36606337675367,-3.62866864979958,"more away","False","NR","NR","lp",NA,NA,NA,NA,3,1,"first",1,"NR","in"
"125",833.342700000736,17138.8862000004,184025.888199992,12,102,"#000000","no",1036662.7916,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,124,124,NA,NA,NA,NA,0,2,2,NA,124,2,124,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","7","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",12,2,12,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",6,125,13,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'hori', 'hori', 'vert', 'vert']","no",202,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","no",5,"diamond",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1036033.8284,1038866.6786,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1036033.8426,996562.5462,1036033.7781,"New experiment",19,"[0]","dist_present",56,68,"yes","no",1680,-19.1324383767536,10.4057063502004,"more away","False","NR","NR","lp",NA,NA,NA,NA,-3,3,"first",7,"NR","in"
"126",1170.90780000039,18309.7940000008,185196.795999993,13,103,"#000000","no",1036662.7916,3,"bias","psycho","psycho","psycho",0,"uniform",1,0,2,2,NA,2,0,NA,0,0,2,0,125,125,NA,NA,NA,NA,0,2,2,NA,125,2,125,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","yes","2","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,2,"psycho",13,2,13,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",6,126,14,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'hori', 'vert', 'hori', 'vert', 'vert']","yes",102,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",5,"diamond",472241.2698,995111.4308,995111.478899999,NA,995116.6718,NA,NA,160676.359999999,1860.95389999991,978492.227199999,160676.3814,1038897.7276,1041842.8185,NA,NA,NA,NA,1861.03319999984,996028.4237,977985.189999999,NA,1038897.7417,996562.5462,1038897.6776,"New experiment",19,"[0]","dist_present",56,63,"yes","yes",1680,2.61199912324642,-1.81941864979969,"more toward","False","R","NR","lp",NA,NA,NA,NA,-3,0,"first",5,"NR","in"
